Dec 11, 2014|Thursday|148|113|108|139|250|992|2234|3016|2240|1455|1266|1356|1450|1423|1531|1773|1826|2034|1414|985|830|723|564|309|28179|40|North
Dec 12, 2014|Friday|204|141|109|147|245|908|1998|2827|2144|1450|1371|1475|1457|1451|1682|1813|1945|2023|1648|1037|768|771|579|417|28610|40|North
Dec 13, 2014|Saturday|323|200|130|121|136|250|508|660|939|1116|1279|1476|1496|1432|1490|1396|1551|1529|1328|1018|766|668|651|450|20913|40|North
Dec 14, 2014|Sunday|267|212|142|93|72|155|305|421|685|907|1167|1279|1396|1365|1316|1356|1249|1212|1061|785|595|516|349|209|17114|40|North
Dec 15, 2014|Monday|112|75|75|115|215|912|2135|2970|2135|1451|1274|1264|1328|1367|1484|1681|1605|1868|1220|837|647|571|425|241|26007|40|North
Dec 16, 2014|Tuesday|152|130|91|118|239|914|2048|2822|2054|1489|1193|1263|1268|1270|1516|1708|1730|1955|1413|867|726|654|505|279|26404|40|North
Dec 17, 2014|Wednesday|179|138|105|127|260|936|2193|3026|2119|1439|1312|1336|1438|1320|1528|1767|1858|2331|1624|920|773|614|481|307|28131|40|North
Dec 18, 2014|Thursday|207|130|103|126|245|945|2176|2970|2288|1494|1392|1390|1529|1448|1565|1810|1808|2142|1570|977|842|703|531|320|28711|40|North
Dec 19, 2014|Friday|221|136|116|146|225|873|1968|2800|2118|1618|1504|1509|1591|1499|1789|1847|1851|1880|1634|1125|829|846|717|432|29274|40|North
Dec 20, 2014|Saturday|321|221|162|135|135|266|494|592|815|1181|1320|1477|1442|1463|1468|1497|1587|1444|1351|1032|904|748|603|479|21137|40|North
Dec 21, 2014|Sunday|288|207|149|85|87|161|325|366|708|866|1123|1239|1274|1172|1121|1150|1238|1142|1053|835|643|541|425|261|16459|40|North
Dec 22, 2014|Monday|154|105|71|111|238|861|1924|2493|1946|1426|1340|1430|1440|1471|1510|1692|1695|1893|1301|901|764|661|474|301|26202|40|North
Dec 23, 2014|Tuesday|189|127|95|146|245|886|1824|2398|1777|1435|1359|1396|1485|1510|1619|1786|1740|2077|1405|919|776|702|605|367|26868|40|North
Dec 24, 2014|Wednesday|252|172|122|95|196|582|1141|1471|1142|1085|1259|1517|1668|1566|1609|1690|1587|1312|1045|841|978|1082|975|592|23979|40|North
Dec 25, 2014|Thursday|303|167|97|68|49|96|163|225|376|600|933|1129|1279|1207|1125|1115|1020|1128|1150|1037|990|798|588|332|15975|40|North
Dec 26, 2014|Friday|177|119|93|106|168|444|980|1264|994|1109|1189|1412|1562|1512|1553|1565|1528|1323|1259|815|680|591|461|320|21224|40|North
Dec 27, 2014|Saturday|228|143|127|82|86|168|278|348|482|645|902|1164|1194|1241|1339|1282|1432|1297|1131|806|701|669|629|427|16801|40|North
Dec 28, 2014|Sunday|278|211|124|93|84|141|310|354|621|945|1389|1262|1240|1154|1100|1256|1223|1122|985|801|646|526|468|249|16582|40|North
Dec 29, 2014|Monday|154|90|63|118|218|795|1767|2230|1703|1340|1198|1394|1384|1313|1524|1483|1577|1757|1322|872|669|647|444|279|24341|40|North
Dec 30, 2014|Tuesday|180|113|108|138|210|774|1784|2301|1679|1385|1256|1298|1374|1426|1581|1527|1683|1822|1434|939|741|621|497|316|25187|40|North
Dec 31, 2014|Wednesday|170|128|88|114|193|694|1575|2053|1522|1231|1252|1421|1562|1537|1569|1798|1676|1661|1421|1092|789|673|545|346|25110|40|North
Dec 1, 2014|Monday|123|75|74|79|185|697|1157|1398|1262|1010|1030|1204|1236|1412|1668|2103|3067|2879|1539|1005|819|638|437|268|25365|40|South
Dec 2, 2014|Tuesday|149|115|103|87|177|743|1288|1657|1422|1083|1073|1175|1266|1313|1716|2412|2965|2960|1719|1028|939|721|487|264|26862|40|South
Dec 3, 2014|Wednesday|189|123|120|95|199|720|1298|1680|1337|1127|1116|1218|1328|1438|1769|2470|2992|2917|1627|1128|1013|1142|585|298|27929|40|South
Dec 4, 2014|Thursday|188|132|101|92|211|768|1309|1667|1390|1139|1114|1274|1349|1475|1679|2445|3193|2994|1759|1147|974|909|599|338|28246|40|South
Dec 5, 2014|Friday|179|129|109|97|150|457|865|1241|1083|1047|1186|1377|1485|1629|1969|2598|3016|2685|1635|1104|925|973|1073|479|27491|40|South
Dec 6, 2014|Saturday|281|228|151|122|126|295|422|559|826|905|1215|1408|1456|1479|1530|1555|1591|1462|1156|902|920|824|687|496|20596|40|South
Dec 7, 2014|Sunday|291|178|154|101|101|156|193|342|514|762|1071|1202|1274|1264|1277|1361|1448|1228|923|758|568|468|381|239|16254|40|South
Dec 8, 2014|Monday|131|64|85|81|217|778|1273|1572|1402|1127|1100|1143|1305|1318|1686|2342|2945|2767|1563|963|822|664|469|465|26282|40|South
Dec 9, 2014|Tuesday|189|104|119|79|198|761|1332|1599|1421|1161|1111|1137|1234|1321|1678|2364|3086|2932|1593|993|925|755|804|340|27236|40|South
Dec 10, 2014|Wednesday|165|124|120|83|210|750|1307|1618|1399|1181|1106|1231|1309|1375|1720|2390|3084|2788|1605|1170|919|872|540|311|27377|40|South
Dec 11, 2014|Thursday|178|123|106|95|210|742|1363|1604|1408|1137|1191|1209|1417|1396|1780|2512|3102|2950|1722|1153|909|852|547|346|28052|40|South
Dec 12, 2014|Friday|237|175|140|93|217|557|1136|1517|1366|1147|1175|1358|1551|1556|1914|2484|3060|2533|1663|1184|970|976|877|571|28457|40|South
Dec 13, 2014|Saturday|401|216|228|140|181|296|445|634|938|1234|1340|1475|1630|1623|1571|1721|1625|1570|1396|1080|996|899|792|536|22967|40|South
Dec 14, 2014|Sunday|384|280|216|135|105|191|259|401|611|807|1082|1362|1555|1600|1452|1468|1309|1126|1047|834|665|496|404|258|18047|40|South
Dec 15, 2014|Monday|130|67|71|83|236|791|1318|1528|1393|1113|1157|1233|1328|1365|1731|2355|3033|2779|1485|970|830|651|418|271|26336|40|South
Dec 16, 2014|Tuesday|175|97|99|71|215|713|1273|1559|1357|1079|1078|1233|1211|1307|1692|2370|3033|2573|1558|1059|931|714|527|302|26226|40|South
Dec 17, 2014|Wednesday|173|114|140|97|202|737|1267|1558|1385|1194|1211|1258|1415|1380|1840|2477|3091|2750|1685|1134|967|912|869|370|28226|40|South
Dec 18, 2014|Thursday|186|125|131|84|218|734|1276|1677|1340|1231|1190|1310|1391|1470|1796|2475|3110|2807|1695|1160|973|842|628|379|28228|40|South
Dec 19, 2014|Friday|214|146|124|97|179|565|1119|1542|1377|1254|1333|1558|1631|1723|1945|2574|2972|2579|1767|1206|966|1073|752|493|29189|40|South
Dec 20, 2014|Saturday|367|210|173|141|132|251|354|612|661|933|1234|1450|1305|1343|1504|1186|946|847|1025|753|709|586|779|385|17886|40|South
Dec 21, 2014|Sunday|222|156|157|100|43|107|151|134|304|300|750|1143|1140|1109|1253|1276|1358|1288|1029|893|643|608|392|233|14789|40|South
Dec 22, 2014|Monday|176|99|93|92|207|735|1140|1392|1124|1104|1164|1288|1361|1442|1656|2044|2203|2304|1433|950|751|661|425|331|24175|40|South
Dec 23, 2014|Tuesday|198|87|84|104|110|636|1103|1289|1031|1074|1219|986|1365|1518|1353|1782|2455|2354|1591|1026|950|997|665|402|24379|40|South
Dec 24, 2014|Wednesday|256|179|136|108|196|408|720|806|837|965|1269|1583|1956|1851|2021|2000|1832|1507|1124|879|983|1120|866|632|24234|40|South
Dec 25, 2014|Thursday|352|189|112|89|69|87|135|199|396|642|932|1237|1298|1236|1094|1171|1093|999|968|987|864|781|497|304|15731|40|South
Dec 26, 2014|Friday|173|109|94|76|155|349|556|708|750|803|1037|1237|1488|1489|1701|1823|1931|1612|1159|817|692|658|528|366|20311|40|South
Dec 27, 2014|Saturday|215|116|151|95|102|223|207|354|469|569|852|1011|1107|1182|1196|1265|1148|1233|1045|875|740|938|631|436|16160|40|South
Dec 28, 2014|Sunday|297|202|186|111|104|161|179|276|444|639|918|1082|1198|1197|1210|1448|1444|1169|1072|891|716|545|409|236|16134|40|South
Dec 29, 2014|Monday|152|103|104|90|180|671|1129|1249|1108|1059|1191|1278|1360|1414|1654|2060|2770|2409|1410|942|775|677|494|299|24578|40|South
Dec 30, 2014|Tuesday|180|109|108|92|193|555|1001|1160|1147|1040|1155|1241|1477|1397|1657|2168|2775|2474|1542|970|832|735|658|386|25052|40|South
Dec 31, 2014|Wednesday|225|144|112|98|180|519|880|1116|970|1020|1117|1298|1479|1639|1919|2317|2356|1956|1369|1004|778|648|532|398|24074|40|South
